name,address,phone,latitude,longitude
Chuck E. Cheese Birmingham,"500 Old Town Rd., Birmingham, AL",,33.4255783,-86.701468
Chuck E. Cheese Birmingham,"4647 Hwy. 280, Birmingham, AL",,31.0897491,-97.7147273
Chuck E. Cheese Decatur,"1801 Beltline Rd. Suite G, Decatur, AL",,41.905961,-87.847181
Chuck E. Cheese Dothan,"1001 Commons Drive, Dothan, AL",,40.7399381,-89.6338628
Chuck E. Cheese Huntsville,"1220 Jordon Lane NW, Huntsville, AL",,34.5729654,-87.0183816
Chuck E. Cheese Mobile,"710 Downtowner Loop W, Mobile, AL",,36.3529925,-82.3976426
Chuck E. Cheese Montgomery,"1116 Eastdale Mall, Montgomery, AL",,35.1326661,-85.2374078
Chuck E. Cheese Sheffield,"4700 Hatch Blvd, Sheffield, AL",,32.4005931,-99.7626407
Chuck E. Cheese Tuscaloosa,"1800 McFarland Blvd. E., Ste. 508, Tuscaloosa, AL",,35.0491312,-89.8683229
Chuck E. Cheese Fayetteville,"2999 N. College Ave. Ste. 12, Fayetteville, AR",,39.7733366,-89.6701611
Chuck E. Cheese Ft. Smith,"1200 Waldron #148, Ft. Smith, AR",,39.0475432,-94.3608486
Chuck E. Cheese Jonesboro,"3400 E. Highland Dr., Jonesboro, AR",,38.7781408,-90.5182029
Chuck E. Cheese Little Rock,"2706 S. Shackleford Rd., Little Rock, AR",,34.9657213,-90.000804
Chuck E. Cheese Carson,"20700 Avalon Blvd., Suite 175, Carson, CA",,32.3106108,-106.7431832
Chuck E. Cheese Cerritos,"11231 183rd Street, Cerritos, CA",,38.9615075,-92.3695622
Chuck E. Cheese Citrus Heights,"6251 Sunrise Blvd., Citrus Heights, CA",,46.8627471,-96.8317442
Chuck E. Cheese Corona,"191 N. McKinley, Corona, CA",,37.1491913,-93.2560776
Chuck E. Cheese Costa Mesa,"2300 Harbor Blvd.- Bldg. 25, Costa Mesa, CA",,35.9727176,-77.810524
Chuck E. Cheese Diamond Bar,"1900 S. Brea Canyon Rd., Diamond Bar, CA",,35.2628348,-81.1328366
Chuck E. Cheese Escondido,"1126 W. Valley Pkwy., Escondido, CA",,35.0747649,-78.9544116
Chuck E. Cheese Huntington Beach,"15511 Edwards St., Huntington Beach, CA",,41.9266337,-87.6740639
Chuck E. Cheese La Mirada,"15100 Rosecrans, La Mirada, CA",,33.7729613,-117.9216294
Chuck E. Cheese Moreno Valley,"23160 Sunnymead Blvd., Moreno Valley, CA",,40.7204313,-74.0952424
Chuck E. Cheese Palm Desert,"72513 HWY.111 Suite B, Palm Desert, CA",,33.6486995,-83.9957119
Chuck E. Cheese San Diego,"9840 Hibert St., San Diego, CA",,43.6187874,-116.2592581
Chuck E. Cheese San Diego,"3414 College Ave., San Diego, CA",,32.5409905,-94.7522933
Chuck E. Cheese Manchester,"82 Buckland St., Manchester, CT",,41.5570238,-90.5623894
Chuck E. Cheese Lakeland,"3558 US Hwy 98 North, Lakeland, FL",,32.396875,-90.1375424
Chuck E. Cheese Pembroke Pines,"8515 Pines Blvd., Pembroke Pines, FL",,35.9428337,-86.8216927
Chuck E. Cheese Pensacola,"7350 Plantation Rd., Pensacola, FL",,35.1699237,-89.7923116
Chuck E. Cheese Pompano Beach,"2201 N Federal Highway #201, Pompano Beach, FL",,32.9310307,-96.810734
Chuck E. Cheese Port Orange,"5539 S. Williamson Blvd, Port Orange, FL",,36.5906979,-87.2904084
Chuck E. Cheese St. Petersburg,"1024 58th St. North, St. Petersburg, FL",,33.195913,-97.1302591
Chuck E. Cheese Stuart,"2400 NW Federal Hwy., Stuart, FL",,29.7344351,-95.6035597
Chuck E. Cheese Sunrise,"8099 W Oakland Park Blvd, Sunrise, FL",,35.8482169,-86.4204086
Chuck E. Cheese Tallahassee,"2810 Sharer Road Ste. 13, Tallahassee, FL",,30.1211998,-94.1640941
Chuck E. Cheese Tampa,"14308 Dale Mabry Hwy, Tampa, FL",,35.925361,-84.0539865
Chuck E. Cheese W. Palm Beach,"2471 Okeechobee Blvd, W. Palm Beach, FL",,32.7073522,-97.1337325
Chuck E. Cheese Wesley Chapel,"6170 Wesley Grove Blvd., Wesley Chapel, FL",,32.9675278,-97.0381243
Chuck E. Cheese West Melbourne,"2250 Coastal Lane, West Melbourne, FL",,36.171277,-86.507399
Chuck E. Cheese Alpharetta,"925 North Point Drive, Alpharetta, GA",,39.1941558,-76.6101899
Chuck E. Cheese Atlanta,"2990 Cumberland Blvd SE, Atlanta, GA",,33.9546064,-80.3760812
Chuck E. Cheese Augusta,"3435 Wrightsboro Rd., Augusta, GA",,30.2124164,-95.4579188
Chuck E. Cheese Buford,"1690 Mall of Georgia Blvd, Buford, GA",,39.8252333,-75.1021327
Chuck E. Cheese Columbus,"3201 Macon Rd., Columbus, GA",,30.0094719,-95.4631498
Chuck E. Cheese Darien,"7409 Cass Ave., Darien, IL",,33.1022544,-96.6772513
Chuck E. Cheese Fairview Heights,"10850 Lincoln Trail, Fairview Heights, IL",,21.3224719,-157.8745834
Chuck E. Cheese Gurnee,"1512 Nations Drive, Gurnee, IL",,27.70616,-97.37041
Chuck E. Cheese Joliet,"3250 Chicagoland Circle, Joliet, IL",,34.06307,-83.9931911
Chuck E. Cheese Matteson,"106 Towncenter, Matteson, IL",,42.2668523,-89.0408031
Chuck E. Cheese Melrose Park,"1030 Winston Plaza, Melrose Park, IL",,32.9622422,-96.636452
Chuck E. Cheese Naperville,"506 South Route 59, Naperville, IL",,31.7614986,-106.3565347
Chuck E. Cheese Peoria,"2601 W. Lake, Peoria, IL",,40.0938862,-83.0886037
Chuck E. Cheese Rockford,"3600 E. State St., Rockford, IL",,41.4182803,-81.9120543
Chuck E. Cheese Skokie,"7142 Carpenter, Skokie, IL",,40.7660104,-84.1569097
Chuck E. Cheese Springfield,"2369 McArthur Ave, Springfield, IL",,39.6356588,-84.2272666
Chuck E. Cheese Streamwood,"1000C S. Barrington Rd., Streamwood, IL",,39.924323,-82.8821478
Chuck E. Cheese Tinley Park,"16090 S. Harlem Ave., Tinley Park, IL",,41.0234079,-80.6476178
Chuck E. Cheese Vernon Hills,"700 N. Milwaukee Avenue, Vernon Hills, IL",,36.1134861,-115.307372
Chuck E. Cheese Villa Park,"200 W. Roosevelt, Villa Park, IL",,40.6846975,-73.9768194
Chuck E. Cheese Avon,"9931 E. US Highway 36, Avon, IN",,42.7905894,-78.8135979
Chuck E. Cheese Clarksville,"1100 E. State Hwy. 131, Clarksville, IN",,40.8239839,-73.9299832
Chuck E. Cheese Columbus,"1455 N. National Road, Columbus, IN",,40.9396958,-74.2716666
Chuck E. Cheese Evansville,"559 N. Green River Rd., Evansville, IN",,36.0216502,-115.1169315
Chuck E. Cheese Ft. Wayne,"711 Coliseum Blvd. W, Ft. Wayne, IN",,36.1658319,-115.0605
Chuck E. Cheese Indianapolis,"5501 E. 82nd St., Indianapolis, IN",,36.0626067,-115.0510575
Chuck E. Cheese Indianapolis,"8804 US 31 South, Indianapolis, IN",,36.3037945,-86.6930696
Chuck E. Cheese Indianapolis,"10021 E. Washington Street, Indianapolis, IN",,30.1574551,-97.7881319
Chuck E. Cheese Kokomo,"1919 South Reed Road, Kokomo, IN",,30.6251971,-96.3036686
Chuck E. Cheese Lafayette,"100 S. Creasy Lane #100, Lafayette, IN",,29.8748657,-95.6459438
Chuck E. Cheese Merrillville,"2961 E. 80th Ave, Merrillville, IN",,32.6607259,-96.8814705
Chuck E. Cheese Mishawaka,"822 W. McKinley, Mishawaka, IN",,13.490213,144.780742
Chuck E. Cheese Muncie,"1611 W. McGalliard Rd., Muncie, IN",,25.959261,-97.507624
Chuck E. Cheese Olathe,"15225 W. 134th Street, Olathe, KS",,45.4966969,-122.5690018
Chuck E. Cheese Overland Park,"10510 Metcalf Lane, Overland Park, KS",,44.966999,-122.982652
Chuck E. Cheese Topeka,"2215 SW Wanamaker Rd., Topeka, KS",,40.0692232,-75.4435494
Chuck E. Cheese Wichita,"3223 N. Rock Rd., Wichita, KS",,41.6149515,-83.6693338
Chuck E. Cheese Bowling Green,"2625 Scottsville Road, Bowling Green, KY",,40.4828179,-78.3987627
Chuck E. Cheese Florence,"7635 Mall Road, Florence, KY",,40.551448,-80.01866
Chuck E. Cheese Lexington,"1555 New Circle Rd., Lexington, KY",,40.6326005,-75.4804601
Chuck E. Cheese Alexandria,"1725 Metro Dr., Alexandria, LA",,41.7197596,-71.4835971
Chuck E. Cheese Baton Rouge,"11324 Boardwalk, Baton Rouge, LA",,18.3598231,-66.1890662
Chuck E. Cheese Monroe,"3731 Pecanland Mall Drive, Monroe, LA",,35.2455394,-97.4843759
Chuck E. Cheese New Orleans,"3701 General DeGaulle, New Orleans, LA",,41.6986886,-83.6463559
Chuck E. Cheese Danvers,"139 Endicott, Danvers, MA",,40.1677973,-74.8957118
Chuck E. Cheese Everett,"29 Mystic View Rd., Everett, MA",,34.1915365,-79.8328913
Chuck E. Cheese Leominster,"132 Sacks Blvd., Leominster, MA",,40.2084712,-75.2259494
Chuck E. Cheese Lowell,"199 Plain St. Unit 5, Lowell, MA",,33.6831288,-117.7498768
Chuck E. Cheese Natick,"801 Worcester, Natick, MA",,32.808241,-80.0105956
Chuck E. Cheese Springfield,"1716 Boston Rd., Springfield, MA",,34.0112402,-118.1139918
Chuck E. Cheese Annapolis,"2333-A Forest Dr., Annapolis, MD",,44.9407531,-92.9093256
Chuck E. Cheese Baltimore,"8354 Eastern Ave., Baltimore, MD",,30.4355736,-89.089492
Chuck E. Cheese Frederick,"7210 Guilford Drive, Frederick, MD",,43.0196013,-85.6866203
Chuck E. Cheese Glen Burnie,"6637 Governor Ritchie Hwy., Glen Burnie, MD",,44.7459076,-93.2900487
Chuck E. Cheese Hagerstown,"17618 Valley Mall Blvd., Hagerstown, MD",,31.3254934,-89.3754772
Chuck E. Cheese Largo,"1100 Shoppers Way, Largo, MD",,44.8659998,-93.3266937
Chuck E. Cheese Rockville,"5270 Randolph Road, Rockville, MD",,43.4815956,-83.976472
Chuck E. Cheese Salisbury,"2300 N. Salisbury Blvd., Salisbury, MD",,42.6369647,-83.125946
Chuck E. Cheese Silver Spring,"Location Closed -13807 Outlet Drive, Silver Spring, MD",,42.9846565,-83.7481222
Chuck E. Cheese St. Cloud,"3318 W. Division St., St. Cloud, MN",,28.0769328,-80.7029405
Chuck E. Cheese West St. Paul,"1422 South Roberts, West St. Paul, MN",,30.4787474,-97.6786177
Chuck E. Cheese Woodbury,"445 Commerce Drive, Woodbury, MN",,39.7630604,-86.3469438
Chuck E. Cheese Columbia,"2003 W. Worley Road, Columbia, MO",,30.3202263,-81.5446033
Chuck E. Cheese Hattiesburg,"1000 Turtlecreek Drive, Hattiesburg, MS",,29.3557254,-98.4947083
Chuck E. Cheese Winston Salem,"620 Hanes Mall Blvd., Winston Salem, NC",,42.7394312,-84.6267391
Chuck E. Cheese Bridgewater,"600 Promenade Blvd., Bridgewater, NJ",,39.0928104,-84.269051
Chuck E. Cheese Cherry Hill,"2100 Rt. 38, Cherry Hill, NJ",,41.6535656,-81.3661278
Chuck E. Cheese Deptford,"1500 Almonesson Rd., Deptford, NJ",,37.6968714,-121.0241912
Chuck E. Cheese East Hanover,"145 Rt 10, East Hanover, NJ",,43.0562929,-76.0856954
Chuck E. Cheese Reno,"5000 Smithridge Dr., Reno, NV",,39.9212884,-75.3206965
Chuck E. Cheese Amherst,"4994 Harlem Rd., Amherst, NY",,48.4600198,-122.3387393
Chuck E. Cheese Bronx,"1816 Gunhill Road, Bronx, NY",,42.7114958,-88.998511
Chuck E. Cheese Bronx,"700 Exterior Street, Bronx, NY",,47.630518,-122.1451909
Chuck E. Cheese Latham,"601 Troy Schenectady Rd., Latham, NY",,37.0625684,-76.425267
Chuck E. Cheese New Hartford,"4631 Commercial Drive, New Hartford, NY",,40.2780566,-76.8245834
Chuck E. Cheese Syracuse,"3023 Erie Boulevard, Syracuse, NY",,26.353181,-80.205016
Chuck E. Cheese Vestal,"3901 Vestal Parkway E., Vestal, NY",,34.8531933,-82.3370929
Chuck E. Cheese Akron,"2779 West Market Street, Akron, OH",,35.6109789,-97.5534163
Chuck E. Cheese Canton,"6370 Strip Ave.   NW, Canton, OH",,41.1171949,-85.1522305
Chuck E. Cheese Cincinnati,"4394 Eastgate Square Dr. 900, Cincinnati, OH",,35.389994,-97.523067
Chuck E. Cheese Cincinnati,"8801 Colerain, Cincinnati, OH",,40.2681501,-75.1292095
Chuck E. Cheese Columbus,"3631 Soldano Blvd., Columbus, OH",,35.5572294,-97.6347231
Chuck E. Cheese Columbus,"4284 Macsway, Columbus, OH",,29.4634143,-98.6233259
Chuck E. Cheese Parma,"7601 W. Ridgewood RD., Parma, OH",,34.1051032,-117.6011451
Chuck E. Cheese Sharonville,"1429 E. Kemper Rd., Sharonville, OH",,33.7715163,-118.1897286
Chuck E. Cheese Springfield,"2345 Valley Loop Rd., Springfield, OH",,38.7833334,-121.2722038
Chuck E. Cheese Toledo,"5455 Airport Hwy Ste 9-I, Toledo, OH",,28.0080594,-82.7280291
Chuck E. Cheese Toledo,"5077 Monroe, Toledo, OH",,28.6625879,-81.4043275
Chuck E. Cheese Warren,"2082 Niles Cortland Rd.- SE, Warren, OH",,39.565343,-104.903731
Chuck E. Cheese Lawton,"1726 NW 82nd St Bldg A, Lawton, OK",,39.095145,-108.6034143
Chuck E. Cheese Norman,"2201 Interstate Drive, Norman, OK",,37.3187885,-121.8294831
Chuck E. Cheese Oklahoma City,"7601 S. Walker, Oklahoma City, OK",,34.4831642,-117.3378214
Chuck E. Cheese Oklahoma City,"6817 NW Expressway, Oklahoma City, OK",,37.4734006,-122.217447
Chuck E. Cheese Oklahoma City,"2241 West Memorial Rd., Oklahoma City, OK",,38.3473026,-122.7246648
Chuck E. Cheese Tulsa,"7108 S. Memorial Dr., Tulsa, OK",,38.7905463,-104.7953973
Chuck E. Cheese Beaverton,"4145 SW 110th Avenue, Beaverton, OR",,38.9049372,-104.7768579
Chuck E. Cheese Portland,"9120 SE Powell, Portland, OR",,33.905008,-117.841717
